ID,Artist Name,Birth Date,Death Date,
0,Pablo Picasso,1881/10/25,1973/04/08,
1,Vincent van Gogh,1853/03/30,1890/07/29,
2,Salvador Dali,1904/05/11,1989/01/23,
3,Andy Warhol,1928/08/06,1987/02/22,
4,Leonardo da Vinci,1452/04/15,1519/05/02,
5,Claude Monet,1840/11/14,1926/12/05,
6,Henri Matisse,1869/12/31,1954/11/03,
7,Piet Mondrian,1874/03/07,1944/02/01,
8,Georgia O'Keeffe,1887/11/15,1986/03/06,
9,Edgar Degas,1834/07/19,1917/09/27,
10,Marcel Duchamp,1887/07/28,1968/10/02,
11,Jackson Pollock,1912/01/28,1956/08/11,
12,Gustav Klimt,1862/07/14,1918/02/06,
13,Paul Cezanne,1839/01/19,1906/10/22,
14,Rembrandt,1606/07/15,1669/10/04,
15,Paul Klee,1879/12/18,1940/06/29,
16,Frida Kahlo,1907/07/06,1954/07/13,
17,Joan Miro,,1983/12/25,
18,Paul Gauguin,1848/06/07,1903/05/08,
19,Edvard Munch,1863/12/12,1944/01/23,
20,Pierre-Auguste Renoir,,00000000,
21,Roy Lichtenstein,,00000000,
22,Raphael,,00000000,
23,Marc Chagall,1887/07/07,1985/03/28,
24,Rene Magritte,,00000000,
25,Johannes Vermeer,,00000000,
26,Georges Seurat,,00000000,
27,Mark Rothko,,00000000,
28,Edward Hopper,1882/07/22,1967/05/15,
29,Keith Haring,1958/05/04,1990/02/16,
30,Jasper Johns,1930/05/15,1930/05/15,
31,Edouard Manet,1832/01/23,1883/04/30,
32,Caravaggio,1571/09/29,1610/07/18,
33,Grant Wood,1891/02/13,1942/02/12,
34,Francisco Goya,1746/03/30,1828/04/16,
35,Titian,,1576/08/27,
36,Norman Rockwell,1894/02/03,1978/11/08,
37,Peter Paul Rubens,,00000000,
38,Willem de Kooning,,00000000,
39,Sandro Botticelli,1445/03/01,1510/05/17,
40,Diego Rivera,1886/12/08,1957/11/24,
41,El Greco,1541/??/??,1614/04/07,
42,Mary Cassatt,,00000000,
43,Albrecht Durer,1471/05/21,1528/04/06,
44,Jean-Michel Basquiat,1960/12/22,1988/08/12,
45,Camille Pissarro,1830/07/10,1903/11/13,
46,Pieter Bruegel the Elder,,00000000,
47,Georges Braque,1882/05/13,1963/08/31,
48,Damien Hirst,1965/06/07,1965/06/07,
49,Gerhard Richter,1932/09/02,00000000,"
"
50,Mike Kelley,,00000000,
51,John Baldessari,,00000000,
52,Matthew Barney,1967/03/25,1967/03/25,
53,Albert Oehlen,,00000000,
54,Richard Prince,,00000000,
55,Vito Acconci,,00000000,
56,Anish Kapoor,,00000000,
57,Louise Bourgeois,,00000000,
58,Jose Bemal,,00000000,
59,Takashi Murakami,,00000000,
60,Sol LeWitt,,00000000,
61,Rita Ackermann,,00000000,
62,Lucian Freud,,00000000,
63,Chuck Close,,00000000,
64,Olafur Eliasson,,00000000,
65,Ida Applebroog,,00000000,
66,Eija-Liisa Ahtila,,00000000,
67,Jo Baer,,00000000,
68,Maurice Benayoun,,00000000,
69,Ashley Bickeron,,00000000,
70,Vanessa Beecroft,,00000000,
71,Artur Barrio,,00000000,
72,Chantal Akerman,,00000000,
73,Peggy Ahwesh,,00000000,
74,Marina Abramovic,,00000000,
75,Cai Guo-Qiang,,00000000,
76,Tom Friedman,,00000000,
77,Marlene Dumas,,00000000,
78,Donald Judd,,00000000,
79,Ana Mendieta,,00000000,
80,Frank Stella,,00000000,
81,Zhang Huan,,00000000,
82,Yayoi Kusama,,00000000,
83,Bruce Nauman,,00000000,
84,Edward Ruscha,,00000000,
85,Anselm Kiefer,,00000000,
86,Jenny Holzer,,00000000,
87,Jeff Wall,,00000000,
88,Antony Gormley,,00000000,
89,Egon Schiele,,00000000,
90,Cy Twombly,,00000000,
91,Max Emst,,00000000,
92,Franz Kline,,00000000,
93,Hans Hofmann,,00000000,
94,Helen Frankenthaler,,00000000,
95,Robert Delaunay,,00000000,
96,Barnett Newman,,00000000,
97,Antoni Tapies,,00000000,
98,Fernand Leger,,00000000,
99,Kurt Scwitters,,00000000,
100,Brice Marden,,00000000,
101,Amedeo Modigliani,,00000000,
102,Alberto Giacometti,,00000000,
103,Arshile Gorky,,00000000,
104,Jasper Johns,,00000000,
105,Toba Khedoori,,00000000,
106,Roberto Matta,,00000000,
107,Arman,,00000000,
108,Robert Indiana,,00000000,
109,Robert Rauschenberg,,00000000,
110,Balthus,,00000000,
111,Thomas Hart Benton,,00000000,
112,Umberto Boccioni,,00000000,
113,Kenneth Noland,,00000000,
114,Jean Dubuffet,,00000000,
115,Andre Derain,,00000000,
116,JMW Turner,,00000000,
117,James McNeill Whistler,,00000000,
118,Paul Serusier,,00000000,
119,Wassily Kandinsky,,00000000,
120,Georges Vantongerloo,,00000000,
121,Lyonel Feininger,,00000000,
122,Frank Kupka,,00000000,
123,Giacomo Balla,,00000000,
124,Bart Van Der Leck,,00000000,
125,Marsden Hartley,,00000000,
126,Kasimir Malevich,,00000000,
127,Louis Marcoussis,,00000000,
128,Shepard Fairey,,00000000,
129,Chantal Joffe,,00000000,
130,Njideka Akuny Crosby,,00000000,
131,Varda Caivano,,00000000,
132,Peter Doig,,00000000,
133,Stan Douglas,,00000000,
134,Inka Essenhigh,,00000000,
135,Idris Khan,,00000000,
136,John Korner,,00000000,
137,Wangechi Mutu,,00000000,
138,Alice Neel,,00000000,
139,Chris Ofili,,00000000,
140,Suling Wang,,00000000,
141,Francesca Woodman,,00000000,
142,Gina Beavers,,00000000,
143,Dorothy Iannone,,00000000,
144,Henning Bohl,,00000000,
145,Julia Fish,,00000000,
146,Andrew Brischler,,00000000,
147,Joseph Pollack,1983/06/23,1983/06/23,
148,Lucy Dodd,,00000000,
149,Nicolas Lamas,,00000000,
150,Jose Maria Sicilia,,00000000,
151,Keith Mayerson,,00000000,
152,Jesse Willenbring,,00000000,
153,Elizabeth Huey,,00000000,
154,Victor Vasarely,,00000000,
155,Ellen Carey,,00000000,
156,Christo & Jeanne-Claude,,00000000,
157,Marilyn Dintenfass,,00000000,
158,Eric Fischl,,00000000,
159,Kate Shepherd,,00000000,
160,Cecily Brown,,00000000,
161,Landon Wilson,,00000000,