ID,Artist,Title,Date,Genre,Rarity,Medium,Value Scale,Height (cm),Width (cm),Image Name,NSFW
147,Jasper Johns,White Flag,1955????,DADAISM,UNCOMMON,Oil,0.496,199,310,johns_white.bmp,no
148,Jasper Johns,Three Flags,1958????,DADAISM,RARE,Oil,0.666,78.3,115.6,johns_three.bmp,no
149,Jasper Johns,False Start,1959????,ABSTRACT,UNCOMMON,Oil,0.505,171,137,johns_false.bmp,no
150,Jasper Johns,Numbers in Colors,1959????,ABSTRACT,UNCOMMON,Oil,0.622,169,126,johns_numbers.bmp,no
151,Edouard Manet,Olympia,1863????,PORTRAIT,RARE,Oil,0.733,130.5,190,manet_olympia.bmp,no
152,Edouard Manet,Le Dejeuner sur l'herbe,1863????,PORTRAIT,LEGENDARY,Oil,0.259,208,264,manet_dejeuner.bmp,no
153,Edouard Manet,A Bar at the Foiles-Bergere,1882????,PORTRAIT,RARE,Oil,0.119,96,130,manet_bar.bmp,no
154,Edouard Manet,The Railway,1873????,PORTRAIT,UNCOMMON,Oil,0.21,93,112,manet_railway.bmp,no
155,Edouard Manet,The Spanish Singer,1860????,PORTRAIT,UNCOMMON,Oil,0.86,147.3,114.3,manet_spanish.bmp,no
156,Caravaggio,The Calling of St. Matthew,1600????,SCENE,RARE,Oil,0.853,322,340,caravaggio_calling.bmp,no
157,Caravaggio,Bacchus,1595????,PORTRAIT,LEGENDARY,Oil,0.638,95,85,caravaggio_bacchus.bmp,no
158,Caravaggio,Cardsharps,1594????,SCENE,RARE,Oil,0.604,94,131,caravaggio_cardsharps.bmp,no
159,Caravaggio,David with the Head of Goliath,1610????,PORTRAIT,RARE,Oil,0.655,125,101,caravaggio_david.bmp,no
160,Caravaggio,The Martyrdom of Saint Matthew,1600????,SCENE,LEGENDARY,Oil,0.029,127,135,caravaggio_martyrdom.bmp,no
161,Grant Wood,American Gothic,1930????,FOLK ART,MASTERPIECE,Oil,0.42,74.3,62.4,wood_american.bmp,no
162,Francisco Goya,The Third of May 1808,1814????,SCENE,RARE,Oil,0.271,266,380,goya_third.bmp,no
163,Francisco Goya,Saturn Devouring his Son,1823????,SCENE,LEGENDARY,Oil,0.605,143,81,goya_saturn.bmp,no
164,Francisco Goya,La Maja Desnuda,1800????,PORTRAIT,RARE,Oil,0.3,97,190,goya_maja.bmp,no
165,Francisco Goya,La Maja Vestida,1805????,PORTRAIT,UNCOMMON,Oil,0.717,97,190,goya_majav.bmp,no
166,Francisco Goya,Witches Sabbath (The Great He-Goat),1823????,SCENE,UNCOMMON,Oil,0.022,140,438,goya_witches.bmp,no
167,Titian,Bacchus and Ariadne,1523????,HISTORIC,RARE,Oil,0.174,175,190,titian_bacchus.bmp,no
168,Titian,Assumption of the Virgin,1518????,SCENE,LEGENDARY,Oil,0.432,690,360,titian_assumption.bmp,no
169,Titian,Diana and Actaeon,1559????,SCENE,RARE,Oil,0.351,185,202,titian_diana.bmp,no
170,Titian,Venus of Urbino,1538????,PORTRAIT,UNCOMMON,Oil,0.234,119,165,titian_venus.bmp,no
171,Titian,Sacred and Profane Love,1514????,SCENE,RARE,Oil,0.348,118,279,titian_sacred.bmp,no
172,Norman Rockwell,Freedom of Speech,1943????,FOLK ART,RARE,Oil,0.432,116.2,90,rockwell_freedom.bmp,no
173,Norman Rockwell,Freedom of Religion,1943????,FOLK ART,UNCOMMON,Oil,0.021,116.2,90,rockwell_religion.bmp,no
174,Norman Rockwell,Freedom from Want,1943????,FOLK ART,UNCOMMON,Oil,0.982,116.2,90,rockwell_want.bmp,no
175,Norman Rockwell,Freedom from Fear,1943????,FOLK ART,RARE,OIl,0.711,116.2,90,rockwell_fear.bmp,no
176,Norman Rockwell,Saying Grace,1951????,FOLK ART,UNCOMMON,Oil,0.018,110,100,rockwell_saying.bmp,no
177,Peter Paul Rubens,Massacre of the Innocents,1612????,SCENE,RARE,Oil,0.579,142,182,rubens_massacre.bmp,no
178,Peter Paul Rubens,The Descent from the Cross,1614????,SCENE,UNCOMMON,Oil,0.322,420.5,320,rubens_descent.bmp,no
179,Peter Paul Rubens,The Rape of the Daughters of Leucippus,1618????,SCENE,UNCOMMON,Oil,0.829,224,211,rubens_rape.bmp,no
180,Peter Paul Rubens,The Three Graces,1635????,SCENE,UNCOMMON,Oil,0.558,100,100,rubens_three.bmp,no
181,Peter Paul Rubens,The Elevation of the Cross,1611????,SCENE,RARE,Oil,0.307,460,340,rubens_elevation.bmp,no
182,Willem de Kooning,Untitled V,1982????,MODERNISM,RARE,Oil,0.353,203,178,kooning_untitled.bmp,no
183,Willem de Kooning,A Tree in Naples,1960????,MODERNISM,UNCOMMON,Oil,0.658,204,178,kooning_tree.bmp,no
184,Willem de Kooning,Two Women in the Country,1954????,MODERNISM,UNCOMMON,Oil,0.267,117,104,kooning_two.bmp,no
185,Willem de Kooning,Excavation,1950????,MODERNISM,RARE,Oil,0.705,206,257,kooning_excavation.bmp,no
186,Willem de Kooning,Woman III,1953????,MODERNISM,RARE,Oil,0.175,170,120,kooning_woman.bmp,no
187,Sandro Botticelli,The Birth of Venus,1486????,HISTORIC,MASTERPIECE,Oil,0.61,172,278,botticelli_birth.bmp,no
188,Sandro Botticelli,Primavera,1482????,SCENE,LEGENDARY,Oil,0.909,203,310,botticelli_primavera.bmp,no
189,Sandro Botticelli,Mars and Venus,1483????,SCENE,RARE,Oil,0.844,69,173,botticelli_mars.bmp,no
190,Sandro Botticelli,Adoration of the Magi of 1475,1476????,SCENE,RARE,Oil,0.552,111,134,botticelli_adoration.bmp,no
191,Sandro Botticelli,Madonna and Child and Two Angels,1469????,PORTRAIT,LEGENDARY,Oil,0.806,100,71,botticelli_madonna.bmp,no
192,El Greco,View of Toledo,1600????,LANDSCAPE,RARE,Oil,0.395,48,43,greco_view.bmp,no
193,El Greco,The Disrobing of Christ,1579????,SCENE,UNCOMMON,Oil,0.27,285,173,greco_disrobing.bmp,no
194,El Greco,Opening the Fifth Seal,1614????,SCENE,RARE,Oil,0.889,225,199,greco_opening.bmp,no
195,El Greco,Laocoon,1614????,SCENE,UNCOMMON,Oil,0.196,84,113,greco_laocoon.bmp,no
196,El Greco,The Purification of the Temple,1600????,SCENE,RARE,Oil,0.415,106,128,greco_purification.bmp,no
197,Mary Cassatt,The Child's Bath,1893????,SCENE,LEGENDARY,Oil,0.675,100,66,cassatt_child.bmp,no
198,Mary Cassatt,The Boating Party,1894????,IMPRESSIONISM,RARE,Oil,0.132,90,118,cassatt_boating.bmp,no
199,Mary Cassatt,Child In A Straw Hat,1886????,IMPRESSIONISM,UNCOMMON,Oil,0.758,65.3,49.2,cassatt_hat.bmp,no
200,Mary Cassatt,Little Girl in a Blue Armchair,1878????,IMPRESSIONISM,RARE,Oil,0.714,89,129.5,cassatt_little.bmp,no
201,Mary Cassatt,Lilacs in a Window,1880????,IMPRESSIONISM,RARE,Oil,0.678,50.8,61.595,cassatt_lilacs.bmp,no
202,Albrecht Durer,Durer's Rhinoceros,1515????,SKETCH,UNCOMMON,Woodcut,0.335,23.5,29.8,durer_rhinoceros.bmp,no
203,Albrecht Durer,Melancholia I,1514????,SKETCH,UNCOMMON,Woodcut,0.475,31,26,durer_melancholia.bmp,no
204,Albrecht Durer,Self-Portrait,1500????,PORTRAIT,UNCOMMON,"Acrylic, Oil",0.67,66,49,durer_self.bmp,no
205,Albrecht Durer,Young Hare,1502????,PORTRAIT,UNCOMMON,"Watercolor, Gouache",0.079,25,23,durer_young.bmp,no
206,Albrecht Durer,Praying Hands,1508????,SKETCH,UNCOMMON,Ink,0.924,29,19,durer_praying.bmp,no
207,Jean-Michel Basquiat,Irony of Negro Policeman,1981????,EXPRESSIONISM,UNCOMMON,"Acrylic, Crayon",0.119,183,122,basquiat_irony.bmp,no
208,Jean-Michel Basquiat,Hollywood Africans,1983????,EXPRESSIONISM,UNCOMMON,"Acrylic, Crayon",0.628,213.4,213.4,basquiat_hollywood.bmp,no
209,Jean-Michel Basquiat,Bird on Money,1981????,EXPRESSIONISM,RARE,"Acrylic, Crayon",0.916,167.5,228.5,basquiat_bird.bmp,no
210,Jean-Michel Basquiat,Fishing,1981????,EXPRESSIONISM,UNCOMMON,"Acrylic, Crayon",0.139,198.1,172.7,basquiat_fishing.bmp,no
211,Jean-Michel Basquiat,Scull,1981????,EXPRESSIONISM,RARE,"Acrylic, Crayon",0.671,207,175.9,basquiat_scull.bmp,no
212,Camille Pissarro,The Hermitage at Pontoise,1867????,IMPRESSIONISM,UNCOMMON,Oil,0.796,151,201,pissarro_hermitage.bmp,no
213,Camille Pissarro,"Pont Boieldieu in Rouen, Rainy Weather",1896????,IMPRESSIONISM,RARE,Oil,0.495,74,91,pissarro_pont.bmp,no
214,Camille Pissarro,The Little Country Maid,1882????,IMPRESSIONISM,UNCOMMON,Oil,0.766,64,53,pissarro_little.bmp,no
215,Camille Pissarro,"Place du Theatre Francais, Spring",1898????,IMPRESSIONISM,COMMON,Oil,0.515,66,82,pissarro_place.bmp,no
216,Camille Pissarro,"Rabbit Warren at Pontoise, Snow",1879????,IMPRESSIONISM,COMMON,Oil,0.609,59.2,72.3,pissarro_rabbit.bmp,no
217,Pieter Bruegel the Elder,Hunters in the Snow,1565????,OTHER,COMMON,Oil,0.299,117,162,bruegel_hunters.bmp,no
218,Pieter Bruegel the Elder,The Triumph of Death,1562????,OTHER,UNCOMMON,Oil,0.977,117,162,bruegel_triumph.bmp,no
219,Pieter Bruegel the Elder,"The ""Little"" Tower of Babel",1563????,OTHER,UNCOMMON,Oil,0.72,60,74.5,bruegel_tower.bmp,no
220,Pieter Bruegel the Elder,The Fight between Carnival and Lent,1559????,SCENE,UNCOMMON,Oil,0.168,118,164.5,bruegel_fight.bmp,no
221,Pieter Bruegel the Elder,The Gloomy Day,1559????,LANDSCAPE,RARE,Oil,0.381,118,163,bruegel_gloomy.bmp,no
222,Georges Braque,Violin and Candlestick,1910????,CUBISM,UNCOMMON,Oil,0.092,61,50,braque_violin.bmp,no
223,Georges Braque,Landscape at la Ciotat,1907????,CUBISM,RARE,Oil,0.746,72,59,braque_landscape.bmp,no
224,Georges Braque,Woman with a Guitar,1913????,CUBISM,UNCOMMON,Oil,0.719,130,73,braque_woman.bmp,no
225,Georges Braque,The Round Table,1929????,CUBISM,UNCOMMON,Oil,0.371,144.8,114,braque_round.bmp,no
226,Georges Braque,"La Guitare (Mandora, La Mandore)",1910????,CUBISM,RARE,Oil,0.078,71.1,55.9,braque_mandola.bmp,no
227,Damien Hirst,Mickey,2012????,ABSTRACT,UNCOMMON,Oil,0.264,182.9,105.5,hirst_mickey.bmp,no
228,Damien Hirst,Briareus,2012????,ABSTRACT,COMMON,"Entomological Specimens, Hammerite",0.198,365.8,243.8,hirst_briareus.bmp,no
229,Damien Hirst,Grace,2012????,ABSTRACT,UNCOMMON,"Butterflies, Household Gloss",0.744,140,140,hirst_grace.bmp,no
230,Damien Hirst,Hydrochloric Acid,2010????,ABSTRACT,COMMON,"UV Ink, Charcoal",0.885,183,146,hirst_hydrochloric.bmp,no
231,Damien Hirst,Capric Acid Amide,2003????,ABSTRACT,COMMON,Household Gloss,0.622,53.3,68.6,hirst_capric.bmp,no
232,Gerhard Richter,Mouth (Brigitte Bardot's Lips),1963????,POP ART,UNCOMMON,Oil,0.518,67,74,richter_mouth.bmp,no
233,Gerhard Richter,1024 Colours,1973????,ABSTRACT,UNCOMMON,Oil,0.325,299,299,richter_1024.bmp,no
234,Gerhard Richter,Man Shot Down,1988????,ABSTRACT,UNCOMMON,Oil,0.077,100,140,richter_man.bmp,no
235,Gerhard Richter,Abstract Picture,1994????,ABSTRACT,UNCOMMON,Oil,0.669,225,220,richter_abstract.bmp,no
236,Gerhard Richter,Prag 1983,1983????,ABSTRACT,UNCOMMON,Oil,0.639,250,250,richter_prag.bmp,no
237,Albert Oehlen,Peon,1996????,ABSTRACT,UNCOMMON,Oil,0.349,191.5,191.5,oehlen_peon.bmp,no
238,Richard Prince,Unaware of Being Despair,1994????,ABSTRACT,COMMON,Oil,0.773,345.4,243.8,prince_unaware.bmp,no
239,Richard Prince,Eden Rock,2006????,ABSTRACT,UNCOMMON,Oil,0.274,61,76.2,prince_eden.bmp,no
240,Richard Prince,Even Lower Manhattan,2007????,ABSTRACT,UNCOMMON,"Ink Jet, Acrylic",0.445,166.4,203.3,prince_even.bmp,no
241,Vito Acconci,City of Words,2010????,PHOTOGRAPH,COMMON,Photography,0.543,29.7,42,acconci_city.bmp,no
242,Anish Kapoor,Untitled,1987????,ABSTRACT,UNCOMMON,Gouache,0.612,38.5,30.2,kapoor_untitled.bmp,no
243,Anish Kapoor,Untitled,1990????,ABSTRACT,UNCOMMON,"Earth, Polyvinyl Acetate",0.9,56.2,76.1,kapoor_untitled2.bmp,no
244,Louise Bourgeois,Untitled,2005????,ABSTRACT,UNCOMMON,Fabric,0.119,30.4,42.5,bourgeois_untitled.bmp,no
245,Takashi Murakami,727,1996????,ABSTRACT,UNCOMMON,Synthetic Polymer,0.815,299.7,449.6,murakami_727.bmp,no
246,Takashi Murakami,Such Cute Flowers,2010????,POP ART,COMMON,"Lithograph, Print",0.297,50.8,50.8,murakami_such.bmp,no
247,Takashi Murakami,Jellyfish Eyes,2011????,POP ART,UNCOMMON,"Lithograph, Print",0.009,50.2,50.2,murakami_jellyfish.bmp,no
248,Takashi Murakami,"(Aqua Blue). And then, and then, and then",1999????,POP ART,UNCOMMON,"Lithograph, Print",0.995,68.5,68.5,murakami_and.bmp,no
249,Takashi Murakami,Melting DOB D,2000????,POP ART,UNCOMMON,"Lithograph, Print",0.137,69.8,69.8,murakami_melting.bmp,no
250,Shepard Fairey,Rise Above Cop,2006????,OTHER,UNCOMMON,Prints,0.319,119.4,83.8,fairey_rise.bmp,no
251,Chantal Joffe,Snowy Car,1969????,CONTEMPORARY,UNCOMMON,Oil,0.924,305,122,joffe_snowy.bmp,no
252,Chantal Joffe,Black Camisole,2004????,CONTEMPORARY,COMMON,Oil,0.86,336,124,joffe_black.bmp,no
253,Chantal Joffe,Moll Reclining,2014????,CONTEMPORARY,COMMON,Oil,0.118,30,60,joffe_moll.bmp,no
254,Njideka Akuny Crosby,"5 Umezebi Street, New Haven, Enugu",2012????,ABSTRACT,COMMON,"Acrylic, Charcoal, Pastel, Color Pencil",0.595,213.3,266.7,crosby_5.bmp,no
255,Njideka Akuny Crosby,Wedding Portrait,2012????,ABSTRACT,COMMON,"Acrylic, Charcoal, Pastel, Color Pencil",0.993,160,137.1,crosby_wedding.bmp,no
256,Njideka Akuny Crosby,The Beutyful Ones #1,2012????,ABSTRACT,COMMON,"Acrylic, Charcoal, Pastel, Color Pencil",0.276,152.4,106.7,crosby_beautyful1.bmp,no
257,Njideka Akuny Crosby,The Beutyful Ones #2,2013????,ABSTRACT,COMMON,"Acrylic, Charcoal, Pastel, Color Pencil",0.587,152.4,106.7,crosby_beautyful2.bmp,no
258,Njideka Akuny Crosby,Nwantini,2012????,ABSTRACT,COMMON,"Acrylic, Charcoal, Pastel, Color Pencil",0.101,169.8,243.8,crosby_nwantini.bmp,no
259,Varda Caivano,Untitled,2014????,ABSTRACT,COMMON,Oil,0.563,104,127,caivano_untitled.bmp,no
260,Varda Caivano,Untitled,2009????,ABSTRACT,COMMON,Oil,0.784,46,61,caivano_untitled2009.bmp,no
261,Peter Doig,100 Years Ago (Carrera),2001????,CONTEMPORARY,COMMON,Oil,0.213,229,358.5,doig_100.bmp,no
262,Peter Doig,Grande Riviere,2002????,CONTEMPORARY,COMMON,Oil,0.053,230,260,doig_grande.bmp,no
263,Peter Doig,Red Boat,2004????,CONTEMPORARY,COMMON,Oil,0.317,200,186,doig_red.bmp,no
264,Peter Doig,Pelican,2003????,CONTEMPORARY,COMMON,Oil,0.784,276,200.5,doig_pelican.bmp,no
265,Peter Doig,Spearfishing,2013????,CONTEMPORARY,COMMON,Oil,0.85,288,200,doig_spearfishing.bmp,no
266,Stan Douglas,Hair,2010????,PHOTOGRAPH,COMMON,Digital Print,0.835,45.7,45.1,douglas_hair.bmp,no
267,Stan Douglas,Actress,2010????,PHOTOGRAPH,COMMON,Digital Print,0.978,111.8,83.8,douglas_actress.bmp,no
268,Stan Douglas,Grips,2010????,PHOTOGRAPH,COMMON,Digital Print,0.471,40,101.6,douglas_grips.bmp,no
269,Stan Douglas,Juggler,2010????,PHOTOGRAPH,COMMON,Digital Print,0.783,188,152.1,douglas_juggler.bmp,no
270,Stan Douglas,Suspect,2010????,PHOTOGRAPH,COMMON,Digital Print,0.661,45.1,61,douglas_suspect.bmp,no
271,Inka Essenhigh,Green Goddess,2009????,CONTEMPORARY,COMMON,Oil,0.258,182.9,152.4,essenhigh_green.bmp,no
272,Inka Essenhigh,Stubborn Tree Spirit,2012????,CONTEMPORARY,COMMON,Oil,0.468,91.4,76.2,essenhigh_stubborn.bmp,no
273,Inka Essenhigh,Snowflake,2009????,CONTEMPORARY,COMMON,Oil,0.553,162.6,182.9,essenhigh_snowflake.bmp,no
274,Inka Essenhigh,Blue Wave,2002????,CONTEMPORARY,COMMON,Oil,0.9,177.8,188,essenhigh_blue.bmp,no
275,Idris Khan,Homage to Bernd Becher,2007????,CONTEMPORARY,COMMON,Digital Bromide Print,0.208,76.2,86.4,khan_homage.bmp,no
276,Idris Khan,Sigmund Freud's 'The Uncanny',2006????,CONTEMPORARY,COMMON,Lambda Digital C-Print,0.672,183.5,208.5,khan_sigmund.bmp,no
277,Idris Khan,"St. Paul's, London",2012????,CONTEMPORARY,COMMON,Digital Bromide Print,0.335,76.5,101.5,khan_st.bmp,no
278,Idris Khan,Caravaggio,2006????,CONTEMPORARY,COMMON,Lambda Digital C-Print,0.124,257,173,khan_caravaggio.bmp,no
279,John Korner,12 O'clock at the Beach,2012????,CONTEMPORARY,COMMON,Acrylic,0.766,180,240,korner_12.bmp,no
280,Wangechi Mutu,My Strength Lies,2007????,CONTEMPORARY,COMMON,"Ink, Acrylic",0.43,228.6,274.4,mutu_my.bmp,no
281,Alice Neel,Ginny in Striped Shirt,1969????,PORTRAIT,COMMON,Oil,0.126,152.4,101.6,neel_ginny.bmp,no
282,Alice Neel,Nancy and the Twins,1971????,PORTRAIT,COMMON,Oil,0.172,101.6,152.4,neel_nancy.bmp,no
283,Alice Neel,"The Family (John Gruen, Jane Wilson and Julia)",1970????,PORTRAIT,COMMON,Oil,0.441,153,147.3,neel_family.bmp,no
284,Alice Neel,Kenneth Doolittle,1931????,PORTRAIT,COMMON,Oil,0.334,66,60,neel_kenneth.bmp,no
285,Chris Ofili,Blossom,1997????,CONTEMPORARY,COMMON,Oil,0.154,243.8,182.8,ofili_blossom.bmp,no
286,Chris Ofili,Afronirvana,2002????,CONTEMPORARY,COMMON,Oil,0.97,474.3,365.8,ofili_afronirvana.bmp,no
287,Chris Ofili,Confession (Lady Chancellor),2007????,CONTEMPORARY,COMMON,Oil,0.496,281,195.3,ofili_confession.bmp,no
288,Chris Ofili,Untitled (Afromuse),2005????,CONTEMPORARY,COMMON,Oil,0.829,24.3,15.7,ofili_untitled.bmp,no
289,Chris Ofili,The Adoration of Captain Shit and the Legend of the Black Stars (ThirdVersion),1998????,CONTEMPORARY,COMMON,Mixed,0.994,243.8,182.8,ofili_adoration.bmp,no
