ID,Artist,Title,Date,Genre,Rarity,Medium,Value Scale,Height (cm),Width (cm),Image Name,NSFW
290,Suling Wang,Island Soul,2012????,CONTEMPORARY,COMMON,"Oil, Acrylic",0.387,213,173,wang_island.bmp,no
291,Suling Wang,The Mountain Chases the River,2007????,CONTEMPORARY,COMMON,"Oil, Acrylic",0.941,254,200,wang_mountain.bmp,no
292,Suling Wang,Untitled,2005????,CONTEMPORARY,COMMON,"Oil, Acrylic",0.344,73,55,wang_untitled.bmp,no
293,Suling Wang,Night Soul,2004????,CONTEMPORARY,COMMON,"Oil, Acrylic",0.827,222.9,292.7,wang_night.bmp,no
294,Suling Wang,Lost Above Lanyu,2006????,CONTEMPORARY,COMMON,"Oil, Acrylic",0.194,201.9,186.7,wang_lost.bmp,no
295,Francesca Woodman,Polka Dot,1976????,PHOTOGRAPH,COMMON,Gelatin silver estate print,0.923,25.4,20.3,woodman_polka.bmp,no
296,Francesca Woodman,Untitled,1980????,PHOTOGRAPH,COMMON,Gelatin silver estate print,0.829,25.4,25.4,woodman_untitled.bmp,no
297,Francesca Woodman,Untitled,1978????,PHOTOGRAPH,COMMON,Gelatin silver estate print,0.193,25.4,20.3,woodman_untitled2.bmp,yes
298,Francesca Woodman,Space2,1978????,PHOTOGRAPH,COMMON,Gelatin silver estate print,0.005,25.4,20.3,woodman_space.bmp,no
299,Francesca Woodman,Angel,1978????,PHOTOGRAPH,COMMON,Gelatin silver estate print,0.803,20.3,25.4,woodman_angel.bmp,no
300,Gina Beavers,Deviled Eggs for the Potluck,2013????,CONTEMPORARY,COMMON,Acrylic,0.452,50.8,40.64,beavers_deviled.bmp,no
301,Gina Beavers,Dice Nail Love,2014????,CONTEMPORARY,COMMON,Acrylic,0.347,76.2,76.2,beavers_dice.bmp,no
302,Gina Beavers,Re-Animator Exhibition Poster,2014????,CONTEMPORARY,COMMON,Acrylic,0.202,61,45.7,beavers_re.bmp,no
303,Gina Beavers,Mini Chocolate Bunt Cake,2013????,CONTEMPORARY,COMMON,Acrylic,0.35,40.6,40.6,beavers_mini.bmp,no
304,Gina Beavers,Yum (Donuts),2013????,CONTEMPORARY,COMMON,Acrylic,0.669,40.6,40.6,beavers_yum.bmp,no
305,Dorothy Iannone,Luminous,2012????,CONTEMPORARY,COMMON,Acrylic,0.021,190,150,iannone_luminous.bmp,yes
306,Dorothy Iannone,Courting Ajaxander,1990????,CONTEMPORARY,COMMON,Acrylic,0.982,105,128,iannone_courting.bmp,yes
307,Dorothy Iannone,Our Liberties,2015????,CONTEMPORARY,COMMON,Acrylic,0.973,53,151.5,iannone_our.bmp,yes
308,Dorothy Iannone,Full Speed Ahead,1962????,CONTEMPORARY,COMMON,Collage,0.073,48,40,iannone_full.bmp,no
309,Dorothy Iannone,Outside the Law,1962????,CONTEMPORARY,COMMON,Collage,0.025,48,40,iannone_outside.bmp,no
310,Henning Bohl,Untitled,2014????,CONTEMPORARY,COMMON,Ink,0.065,39.7,30.5,bohl_1.bmp,no
311,Henning Bohl,Untitled,2014????,CONTEMPORARY,COMMON,Ink,0.856,126,89,bohl_2.bmp,no
312,Julia Fish,"NorthWest - One, with lights, action",2005????,CONTEMPORARY,COMMON,Oil,0.194,82.6,85.7,fish_northwest.bmp,no
313,Julia Fish,"SouthEast - Two, with lights, action",2005????,CONTEMPORARY,COMMON,Oil,0.577,81.3,83.2,fish_southeast.bmp,no
314,Andrew Brischler,Oblivion,2014????,CONTEMPORARY,COMMON,Mixed,0.085,213.4,182.9,brischler_oblivion.bmp,no
315,Andrew Brischler,Novacane (Orange),2014????,CONTEMPORARY,COMMON,Mixed,0.198,101.6,76.2,brischler_novacane.bmp,no
316,Andrew Brischler,Hunger,2014????,CONTEMPORARY,COMMON,Mixed,0.936,43.2,35.7,brischler_hunger.bmp,no
317,Andrew Brischler,Dark Horse,2014????,CONTEMPORARY,COMMON,Mixed,0.7,35.7,27.9,brischler_dark.bmp,no
318,Andrew Brischler,Marrow,2014????,CONTEMPORARY,COMMON,Mixed,0.371,213.4,182.9,brischler_marrow.bmp,no
319,Joseph Pollack,Axon,2005????,MODERNISM,COMMON,Graphite,0.479,113.9,100,pollack_axon.bmp,no
320,Joseph Pollack,Form,2005????,CONTEMPORARY,COMMON,Charcoal,0.415,62.9,150,pollack_form.bmp,no
321,Joseph Pollack,Sky,2005????,SKETCH,COMMON,Pencil,0.328,211.8,400,pollack_sky.bmp,no
322,Joseph Pollack,Sky,2005????,SKETCH,COMMON,Pencil,0.65,149,400,pollack_sky2.bmp,no
323,Lucy Dodd,Pink Blissard,2012????,CONTEMPORARY,COMMON,Gouache,0.837,50.8,69.9,dodd_pink.bmp,no
324,Nicolas Lamas,Paul,2014????,CONTEMPORARY,COMMON,Inkjet,0.773,150.1,113,lamas_paul.bmp,no
325,Nicolas Lamas,Tomas,2014????,CONTEMPORARY,COMMON,Inkjet,0.984,150.1,113,lamas_tomas.bmp,no
326,Nicolas Lamas,Lourdes,2014????,CONTEMPORARY,COMMON,Inkjet,0.175,150.1,113,lamas_lourdes.bmp,no
327,Jose Maria Sicilia,El Instante,2013????,CONTEMPORARY,COMMON,Ink,0.195,224,162.8,sicilia_instante.bmp,no
328,Jose Maria Sicilia,El Instante,2013????,CONTEMPORARY,COMMON,Ink,0.951,78,111,sicilia_instante2.bmp,no
329,Jose Maria Sicilia,El Instante,2014????,CONTEMPORARY,COMMON,Ink,0.032,205,104.9,sicilia_instante3.bmp,no
330,Keith Mayerson,Andrew and the Pups at the Pool,2011????,CONTEMPORARY,COMMON,Oil,0.926,76.2,55.9,mayerson_andrew.bmp,no
331,Keith Mayerson,"After Peanuts: Pictures to Color (Homage to Alicia, 2005)",2012????,CONTEMPORARY,COMMON,Oil,0.705,96.5,71.12,mayerson_after.bmp,no
332,Keith Mayerson,George Cutting John's Hair,2005????,CONTEMPORARY,COMMON,Oil,0.522,147.3,101.6,mayerson_george.bmp,no
333,Keith Mayerson,King Kong,2004????,CONTEMPORARY,COMMON,Oil,0.532,86.4,127,mayerson_king.bmp,no
334,Keith Mayerson,Gold James Dean (Torn Sweater),2012????,CONTEMPORARY,COMMON,Oil,0.832,96.5,50.8,mayerson_gold.bmp,no
335,Jesse Willenbring,Birdseye View,2014????,CONTEMPORARY,COMMON,Mixed,0.49,66.04,55.88,willenbring_birdseye.bmp,no
336,Jesse Willenbring,Still Life in Mountainous,2014????,CONTEMPORARY,COMMON,Mixed,0.409,68.6,58.42,willenbring_still.bmp,no
337,Jesse Willenbring,Travel Poster,2014????,CONTEMPORARY,COMMON,Mixed,0.666,111.76,81.28,willenbring_travel.bmp,no
338,Jesse Willenbring,Flower Drawings,2013????,CONTEMPORARY,COMMON,Mixed,0.396,35.56,27.94,willenbring_flower.bmp,no
339,Elizabeth Huey,Three Muses,2013????,CONTEMPORARY,COMMON,Mixed,0.382,37.34,27.31,huey_three.bmp,yes
340,Elizabeth Huey,Summer Stretch,2014????,CONTEMPORARY,COMMON,Mixed,0.731,46.36,50.8,huey_summer.bmp,no
341,Elizabeth Huey,Two Girls and a Machine,2003????,CONTEMPORARY,COMMON,Mixed,0.578,71.12,88.9,huey_two.bmp,no
342,Elizabeth Huey,Playtime,2003????,CONTEMPORARY,COMMON,Watercolor,0.726,58.5,76.2,huey_playtime.bmp,yes
343,Victor Vasarely,Ilile D,1990????,ABSTRACT,UNCOMMON,Screen color print,0.572,76,76,vasarely_ilile.bmp,no
344,Victor Vasarely,Okta-Cube,1974????,ABSTRACT,UNCOMMON,Screen color print,0.062,65,65,vasarely_okta.bmp,no
345,Victor Vasarely,Stri-Arct II,1977????,ABSTRACT,UNCOMMON,Screen color print,0.187,74.8,69.9,vasarely_stri.bmp,no
346,Victor Vasarely,Ion 2,1969????,ABSTRACT,UNCOMMON,Screen color print,0.73,68,68,vasarely_ion.bmp,no
347,Victor Vasarely,Ilile C,1990????,ABSTRACT,UNCOMMON,Screen color print,0.655,76,76,vasarely_ililec.bmp,no
348,Ellen Carey,Dings and Shadows (EC22),2012????,PHOTOGRAPH,COMMON,Color photogram,0.14,60.96,50.8,carey_dings.bmp,no
349,Ellen Carey,Pen Light Drawing 30-07 (EC239),2007????,PHOTOGRAPH,COMMON,Color photogram,0.219,60.96,50.8,carey_pen.bmp,no
350,Ellen Carey,Dings and Shadows,2014????,PHOTOGRAPH,COMMON,Color photogram,0.16,60.96,50.8,carey_dings2.bmp,no
351,Ellen Carey,Dings and Shadows,2012????,PHOTOGRAPH,COMMON,Color photogram,0.528,60.96,50.8,carey_dings3.bmp,no
352,Christo & Jeanne-Claude,Wrapped Snoopy Project for the Charles M. Schulz Museum,2005????,SKETCH,COMMON,Lithograph,0.381,62.23,53.95,claude_wrapped.bmp,no
353,Christo & Jeanne-Claude,"Wrapped Vespa Project, 1963-1964",2008????,SKETCH,COMMON,Pigment print,0.274,31,31,claude_wrapped2.bmp,no
354,Christo & Jeanne-Claude,Wrapped Fountain,2009????,SKETCH,COMMON,Lithograph,0.248,55.88,71.76,claude_wrapped3.bmp,no
355,Marilyn Dintenfass,Siteline,2013????,CONTEMPORARY,COMMON,Monoprint,0.029,45.72,45.72,dintenfass_siteline.bmp,no
356,Eric Fischl,Tumbling Woman,2012????,CONTEMPORARY,COMMON,Digital print,0.635,33.02,50.8,fischl_tumbling.bmp,no
357,Eric Fischl,Untitled Beach Scene H.C. # 4/8,2011????,CONTEMPORARY,COMMON,Digital print,0.191,35.56,48.26,fischl_untitled.bmp,no
358,Eric Fischl,Cheetah,2014????,CONTEMPORARY,COMMON,Watercolor,0.936,24.13,33.02,fischl_cheetah.bmp,no
359,Eric Fischl,Arching Woman,2012????,CONTEMPORARY,COMMON,Pigment print,0.972,50.8,34.29,fischl_arching.bmp,no
360,Eric Fischl,Untitled,2011????,CONTEMPORARY,COMMON,Lithograph,0.272,76.2,68.58,fischl_untitled2.bmp,no
361,Kate Shepherd,"Splendor of Duration, Triumph of the Moment",2013????,CONTEMPORARY,COMMON,Screenprint,0.389,100.33,62.87,shepherd_splendor.bmp,no
362,Kate Shepherd,Candice Bergen,2013????,CONTEMPORARY,COMMON,Mixed,0.054,24.13,19.69,shepherd_candice.bmp,no
363,Kate Shepherd,Elm Street,2014????,CONTEMPORARY,COMMON,Acrylic,0.466,17.78,22.86,shepherd_elm.bmp,no
364,Kate Shepherd,Still-Life with Pants and Violin,2012????,CONTEMPORARY,COMMON,Acrylic,0.033,43.18,43.18,shepherd_still.bmp,no
365,Cecily Brown,Untitled,2011????,ABSTRACT,COMMON,Gouache,0.119,40.96,30.8,brown_untitled.bmp,no
366,Cecily Brown,"Trouble in Paradise, 2",2012????,ABSTRACT,COMMON,"Watercolor, Gouache",0.388,35.56,50.8,brown_trouble.bmp,no
367,Cecily Brown,Untitled,2013????,ABSTRACT,COMMON,"Watercolor, Gouache",0.997,35.88,51.12,brown_untitled2.bmp,no
368,Cecily Brown,Strolling Actresses,2012????,ABSTRACT,COMMON,Ink,0.093,26.04,35.88,brown_strolling.bmp,no
369,Cecily Brown,What the Shepherd Saw,2013????,ABSTRACT,COMMON,Lithograph,0.775,35.56,48.26,brown_what.bmp,no
370,Landon Wilson,Carbon Planet,2015????,CONTEMPORARY,COMMON,Digital,0.226,42,78,wilson_carbon.bmp,no
371,Landon Wilson,Schrodinger's Cat,2015????,CONTEMPORARY,UNCOMMON,"Oil, Acrylic, Graphite",0.802,22.9,34.3,wilson_schrodingers.bmp,no
372,Landon Wilson,Rhinos,2012????,CONTEMPORARY,UNCOMMON,"Oil, Acrylic, Dirt",0.411,50.8,40.6,wilson_rhinos.bmp,no
373,Isaac Brest,Down the Line,2014????,CONTEMPORARY,UNCOMMON,"Painter's Tape, Drywall",0.708,60.96,45.72,brest_down.bmp,no
374,Isaac Brest,Ideal for Painting,2014????,CONTEMPORARY,UNCOMMON,Drywall,0.073,52.71,42.55,brest_ideal.bmp,no
375,Robert Swain,Hal,2014????,CONTEMPORARY,UNCOMMON,Acrylic,0.912,91.44,91.44,swain_hal.bmp,no
376,Kate Steciw,"Amber, Beverage, Booze, Chrome, Construction, Corrode, Dark, Elements, Flow, Golden, Heavy, Iron, Junk, Object, Oil, Pencil, Pipe, Rust, Texture, Tube",2013????,CONTEMPORARY,UNCOMMON,Mixed,0.573,101.6,127,steciw_amber.bmp,no
377,Kate Steciw,"Abstract, Anxiety, Asphalt, Automotive, Auto, Background, Bolt, Blur, Chrome, Engine, Expensive, Faux, Freedom, Highway, Home, Hypnos, Lightening, Luxury, Marble, Metal, Mock, Modern, Performance, Power, Prestige, Preconception, Shine, Silk, Sky, Speed, S",2012????,CONTEMPORARY,UNCOMMON,Mixed,0.915,101.6,76.2,steciw_abstract.bmp,no
378,Kika Karadi,Untitled,2012????,CONTEMPORARY,UNCOMMON,Ink,0.261,27.94,35.56,karadi_untitled.bmp,no
379,Kika Karadi,Untitled,2013????,CONTEMPORARY,UNCOMMON,Ink,0.109,45.72,60.96,karadi_untitled_h.bmp,no
380,Kika Karadi,Untitled (OPM no. 15),2014????,CONTEMPORARY,UNCOMMON,Oil,0.587,203.2,124.46,karadi_untitled_15.bmp,no
381,Mark Flood,Gunnite Pool,2013????,CONTEMPORARY,UNCOMMON,Acrylic,0.715,101.6,76.2,flood_gunnite.bmp,no
382,Mark Flood,Urn,2012????,CONTEMPORARY,UNCOMMON,Acrylic,0.605,55.8,45.72,flood_urn.bmp,no
383,Mark Flood,Bermuda Triangle,2013????,CONTEMPORARY,UNCOMMON,Acrylic,0.629,76.2,60.96,flood_bermuda.bmp,no
384,Mark Flood,Sultry Bends,2014????,CONTEMPORARY,UNCOMMON,Acrylic,0.031,182.88,121.92,flood_sultry.bmp,no
385,Mark Flood,Greengold,2012????,CONTEMPORARY,UNCOMMON,Acrylic,0.163,96.52,71.12,flood_greengold.bmp,no
386,Kasper Sonne,BAD (RX),2015????,CONTEMPORARY,UNCOMMON,Mixed,0.011,121.92,91.44,sonne_bad.bmp,no
387,Kasper Sonne,TXC (GH),2014????,CONTEMPORARY,UNCOMMON,Mixed,0.754,101.6,76.2,sonne_txc.bmp,no
388,Kasper Sonne,Untitled (opium),2011????,CONTEMPORARY,UNCOMMON,Acrylic,0.842,32.39,24.77,sonne_opium.bmp,no
389,Joshua Abelow,Untitled (Abstraction FUU),2011????,CONTEMPORARY,UNCOMMON,Oil,0.62,30.48,22.86,abelow_untitled.bmp,no
390,Joshua Abelow,"Untitled (Abstraction ""FJJ""),",2010????,CONTEMPORARY,UNCOMMON,Oil,0.23,60.96,45.72,abelow_fjj.bmp,no
391,Joshua Abelow,Running Man,2014????,CONTEMPORARY,UNCOMMON,Oil,0.56,152.4,114.3,abelow_running.bmp,no
392,Joshua Abelow,"Untitled (Abstraction “FND”),",2012????,CONTEMPORARY,UNCOMMON,Oil,0.56,30.48,22.86,abelow_fnd.bmp,no
393,Joshua Abelow,Untitled,2010????,CONTEMPORARY,UNCOMMON,Oil,0.52,30.48,22.86,abelow_untitled_2.bmp,no
394,Alexander Kroll,Sequence and Snow,2014????,CONTEMPORARY,UNCOMMON,Mixed,0.63,152.4,152.4,kroll_sequence.bmp,no
395,Alexander Kroll,Small Poem,2013????,CONTEMPORARY,UNCOMMON,Mixed,0.74,50.8,40.64,kroll_small.bmp,no
396,Petra Cortright,krakow_1.psd,2014????,CONTEMPORARY,UNCOMMON,Digital,0.67,101.6,91.44,cortright_krakow.bmp,no
397,Petra Cortright,vampire masquerade CD-ROM GaMez,2013????,CONTEMPORARY,UNCOMMON,Digital,0.95,121.92,162.56,cortright_vampire.bmp,no
398,Petra Cortright,reflectingpool_black,2015????,CONTEMPORARY,UNCOMMON,Digital,0.37,91.44,152.4,cortright_reflectingpool.bmp,no
399,Liang Wei,Untitled,2004????,CONTEMPORARY,UNCOMMON,Oil,0.77,112.4,146.05,wei_untitled.bmp,no
400,Ange Leccia,La Mer,2014????,CONTEMPORARY,UNCOMMON,Print,0.09,56.25,100,leccia_la.bmp,no
401,Josh Reames,Houseplant,2013????,CONTEMPORARY,UNCOMMON,"Acrylic, Oil",0.21,91.44,101.6,reames_houseplant.bmp,no
402,Josh Reames,Juiced,2014????,CONTEMPORARY,UNCOMMON,Acrylic,0.16,116.84,137.16,reames_juiced.bmp,no
403,Josh Reames,(Untitled),2014????,CONTEMPORARY,UNCOMMON,Acrylic,0.51,40.64,30.48,reames_untitled.bmp,no
404,Michael Craig-Martin,Untitled (High Heel),2012????,CONTEMPORARY,UNCOMMON,Acrylic,0.09,197.99,197.99,martin_untitled.bmp,no
405,Michael Craig-Martin,LCD Portrait Commission,2014????,CONTEMPORARY,UNCOMMON,Digital,0.81,125.73,74.93,martin_lcd.bmp,no
406,Michael Craig-Martin,Briefcase,2012????,CONTEMPORARY,UNCOMMON,Acrylic,0.15,197.99,197.99,martin_briefcase.bmp,no
407,Michael Craig-Martin,Go,2011????,CONTEMPORARY,UNCOMMON,Screenprint,0.96,29.92,23.62,martin_go.bmp,no
408,Julian Opie,This is Shahnoza no.5,2006????,CONTEMPORARY,UNCOMMON,Screenprint,0.98,57,135.99,opie_this.bmp,yes
409,Julian Opie,Untitled,2002????,CONTEMPORARY,UNCOMMON,Watercolor,0.25,30.48,39.37,opie_untitled.bmp,no
410,Julian Opie,Woman posing in underpants in two stages 3,2003????,CONTEMPORARY,UNCOMMON,Vinyl,0.94,239,178,opie_woman.bmp,yes
411,Yue Minjun,Pyramid,2001????,CONTEMPORARY,UNCOMMON,Seriagraph,0.28,117.09,78.99,minjun_pyramid.bmp,no
412,Yue Minjun,Untitled (Smile-ism No. 18),2006????,CONTEMPORARY,UNCOMMON,Lithography,0.29,109.22,88.9,minjun_untitled.bmp,no
413,Yue Minjun,Untitled (Smile-ism No. 16),2006????,CONTEMPORARY,UNCOMMON,Lithography,0.08,78.74,109.22,minjun_untitled_16.bmp,no
414,Yue Minjun,Untitled (Smile-ism No. 6),2006????,CONTEMPORARY,UNCOMMON,Lithography,0.93,109.22,78.74,minjun_untitled_6.bmp,no
415,Yue Minjun,Untitled (Smile-ism No. 10),2006????,CONTEMPORARY,UNCOMMON,Lithography,0.72,109.22,88.9,minjun_untitled_10.bmp,no
416,Zhang Xiaogang,Big Family No. 9 (from Bloodline series),2003????,CONTEMPORARY,UNCOMMON,Lithography,0.175,57.15,71.12,xiaogang_big.bmp,no
417,Zhang Xiaogang,Bloodline: Big Family Series,2003????,CONTEMPORARY,UNCOMMON,Lithography,0.195,56.9,71.88,xiaogang_bloodline.bmp,no
418,Zhang Xiaogang,My Hope,2003????,CONTEMPORARY,UNCOMMON,Lithography,0.951,46.99,38.1,xiaogang_my.bmp,no
419,Zhang Xiaogang,Siblings,2014????,CONTEMPORARY,UNCOMMON,Mixed,0.926,50,60,xiaogang_siblings.bmp,no
420,Zhang Xiaogang,My Memory No. 1,2002????,CONTEMPORARY,UNCOMMON,Lithography,0.032,116.84,132.08,xiaogang_memory.bmp,no
421,Matthew Ritchie,Office of the Dawn,2012????,CONTEMPORARY,COMMON,"Ink, Pencil",0.21,83.82,62.5,ritchie_office.bmp,no
422,Matthew Ritchie,The Fourth Office,2011????,CONTEMPORARY,COMMON,"Ink, Pencil",0.16,86.36,66.04,ritchie_fourth.bmp,no
423,Matthew Ritchie,Untitled (from The Morning Line),2008????,CONTEMPORARY,COMMON,"Ink, Pencil",0.51,30.48,40.64,ritchie_untitled.bmp,no
424,Matthew Ritchie,The Lighting of the Lamps,2012????,CONTEMPORARY,COMMON,"Ink, Pencil",0.951,83.82,63.5,ritchie_lighting.bmp,no